times,latitude,longitude
2021-09-05 07:00:00,46.73666728527621,-116.99085797163524
2021-09-05 08:00:00,46.73685286764734,-116.99055666288045
2021-09-05 09:00:00,46.73608725262953,-116.99131875812411
2021-09-05 10:00:00,46.73628752835401,-116.9914525431906
2021-09-05 11:00:00,46.736332214708945,-116.99216954716198
2021-09-05 12:00:00,46.73694072374169,-116.99157438338987
2021-09-05 13:00:00,46.736843719578424,-116.99064845859616
2021-09-05 14:00:00,46.73619537738527,-116.99078829296445
2021-09-05 15:00:00,46.73600546279085,-116.99018319715013
2021-09-05 16:00:00,46.73660316468416,-116.99050746781022
2021-09-05 17:00:00,46.736585921874216,-116.98944015769362
2021-09-05 18:00:00,46.73673822428523,-116.98995193516555
2021-09-05 19:00:00,46.736890428100594,-116.9907481959023
2021-09-05 20:00:00,46.736358983993725,-116.99317817885115
2021-09-05 21:00:00,46.73594685592977,-116.99380666473132
2021-09-05 22:00:00,46.73647179718887,-116.9947785208895
2021-09-05 23:00:00,46.73642011659398,-116.99631910972391
2021-09-06 00:00:00,46.73590795790603,-116.99526597502656
2021-09-06 01:00:00,46.736085442886896,-116.99493791650623
2021-09-06 02:00:00,46.73665312456827,-116.9958332684321
2021-09-06 03:00:00,46.736387683301786,-116.99419653940865
2021-09-06 04:00:00,46.736326764671844,-116.99263699527512
2021-09-06 05:00:00,46.73598227675601,-116.99345988007389
2021-09-06 06:00:00,46.73589076846535,-116.99163387961224
2021-09-06 07:00:00,46.73688326867742,-116.99230054966871
2021-09-06 08:00:00,46.737418417119436,-116.99202481389014
2021-09-06 09:00:00,46.737838903432284,-116.99229479941357
2021-09-06 10:00:00,46.737088062347944,-116.99261454868162
2021-09-06 11:00:00,46.73707139999306,-116.99276166278663
2021-09-06 12:00:00,46.73728659331038,-116.99455526194315
2021-09-06 13:00:00,46.73697696984134,-116.99441464790189
2021-09-06 14:00:00,46.737082095869155,-116.99463573198472
2021-09-06 15:00:00,46.73778387253051,-116.99517107986128
2021-09-06 16:00:00,46.737501699588904,-116.99466980547501
2021-09-06 17:00:00,46.73845669227302,-116.99212491756867
2021-09-06 18:00:00,46.73834044663432,-116.9928552873229
2021-09-06 19:00:00,46.73865700755944,-116.99311805667607
2021-09-06 20:00:00,46.739017486283835,-116.99523148182215
2021-09-06 21:00:00,46.73823328804241,-116.99509988896304
2021-09-06 22:00:00,46.73825911660627,-116.99532443737887
2021-09-06 23:00:00,46.737669918129235,-116.99594112884967
2021-09-07 00:00:00,46.737531583396176,-116.9954914048966
2021-09-07 01:00:00,46.73815673928766,-116.99298380514941
2021-09-07 02:00:00,46.738229054435635,-116.99200734418014
2021-09-07 03:00:00,46.73804088901637,-116.99197005936088
2021-09-07 04:00:00,46.73788612557478,-116.99158644262099
2021-09-07 05:00:00,46.7375935334967,-116.99250662699019
2021-09-07 06:00:00,46.73768853834383,-116.99278209015486
2021-09-07 07:00:00,46.73657273085567,-116.99156051440423
2021-09-07 08:00:00,46.7362392962109,-116.99112326646657
2021-09-07 09:00:00,46.73567468558059,-116.99034785277549
2021-09-07 10:00:00,46.7350199350523,-116.99018381679318
2021-09-07 11:00:00,46.735371675291944,-116.9906997618289
2021-09-07 12:00:00,46.73463550342613,-116.99109760358586
2021-09-07 13:00:00,46.73481643011113,-116.99118956217204
2021-09-07 14:00:00,46.73482469637245,-116.99163735014066
2021-09-07 15:00:00,46.73491370993484,-116.99069967167605
2021-09-07 16:00:00,46.73533701817245,-116.99002038646582
2021-09-07 17:00:00,46.734869953212886,-116.99009819792114
2021-09-07 18:00:00,46.73571880433092,-116.9900311859131
2021-09-07 19:00:00,46.73530529684408,-116.9918164930114
2021-09-07 20:00:00,46.73511079610167,-116.99071831813326
2021-09-07 21:00:00,46.734969081999594,-116.99047942812673
2021-09-07 22:00:00,46.73487174989835,-116.9903363781274
2021-09-07 23:00:00,46.73397247462953,-116.99045738506139
2021-09-08 00:00:00,46.73394125297068,-116.9905302486792
2021-09-08 01:00:00,46.735469609358546,-116.99165879638609
2021-09-08 02:00:00,46.734407370580925,-116.99160260593055
2021-09-08 03:00:00,46.733623792900154,-116.99121022574118
2021-09-08 04:00:00,46.73363617413955,-116.99051139300106
2021-09-08 05:00:00,46.7331295972259,-116.98920062448153
2021-09-08 06:00:00,46.733457739006944,-116.98816366476113
2021-09-08 07:00:00,46.73387237851383,-116.98827785447988
2021-09-08 08:00:00,46.73344373448621,-116.98635508428286
2021-09-08 09:00:00,46.73366203801026,-116.98547786421383
2021-09-08 10:00:00,46.73372842793594,-116.98563543802719
2021-09-08 11:00:00,46.73345028035748,-116.98338289411423
2021-09-08 12:00:00,46.73417228661655,-116.98231936062537
2021-09-08 13:00:00,46.734094341309415,-116.98272024352977
2021-09-08 14:00:00,46.734150688611095,-116.98369772132042
2021-09-08 15:00:00,46.73397616036953,-116.98279276023493
2021-09-08 16:00:00,46.73395276308329,-116.98301542960729
2021-09-08 17:00:00,46.7345394141984,-116.98223935460663
2021-09-08 18:00:00,46.734469456763186,-116.98141236169539
2021-09-08 19:00:00,46.7340259715575,-116.98110131265886
2021-09-08 20:00:00,46.73468315669054,-116.9796634304439
2021-09-08 21:00:00,46.734313142074235,-116.97930930697245
2021-09-08 22:00:00,46.73390865171551,-116.97973968106497
2021-09-08 23:00:00,46.734908919715956,-116.97832420960383
2021-09-09 00:00:00,46.735559347834624,-116.9788460722465
2021-09-09 01:00:00,46.735237925706905,-116.97835207117514
2021-09-09 02:00:00,46.73486593067858,-116.9787143997769
2021-09-09 03:00:00,46.73439116557101,-116.97804217894978
2021-09-09 04:00:00,46.73413289654924,-116.97779837244688
2021-09-09 05:00:00,46.73421288764728,-116.9790148591204
2021-09-09 06:00:00,46.733507231080424,-116.97901453691237
2021-09-09 07:00:00,46.73332614084305,-116.97931235004302
2021-09-09 08:00:00,46.7325867737925,-116.98024924050925
2021-09-09 09:00:00,46.73264438987095,-116.97902689411816
2021-09-09 10:00:00,46.73284277422621,-116.98023960193711
2021-09-09 11:00:00,46.733314181477,-116.98127303347935
2021-09-09 12:00:00,46.73296640744098,-116.98115734060642
2021-09-09 13:00:00,46.73280657717173,-116.98074090739726
2021-09-09 14:00:00,46.73241875177267,-116.98027741971843
2021-09-09 15:00:00,46.73156462384845,-116.98025842531808
2021-09-09 16:00:00,46.731332917299284,-116.98072201232328
2021-09-09 17:00:00,46.731170872924245,-116.97925967613862
2021-09-09 18:00:00,46.73114801997789,-116.97853444512704
2021-09-09 19:00:00,46.73032358260375,-116.97789484370807
2021-09-09 20:00:00,46.729307683553934,-116.97791225887485
2021-09-09 21:00:00,46.729512700300326,-116.97712655784932
2021-09-09 22:00:00,46.730828787708475,-116.97809158326801
2021-09-09 23:00:00,46.73091106900351,-116.9775352245048
2021-09-10 00:00:00,46.73063682071395,-116.97765122446921
2021-09-10 01:00:00,46.730988263190184,-116.97895912714958
2021-09-10 02:00:00,46.730432067825014,-116.97878877913213
2021-09-10 03:00:00,46.73092639060781,-116.97853121216608
2021-09-10 04:00:00,46.72954818369924,-116.97631903233771
2021-09-10 05:00:00,46.72915921864562,-116.97673888669769
2021-09-10 06:00:00,46.72934444684568,-116.97668536432064
2021-09-10 07:00:00,46.729211161835266,-116.97535753144209
2021-09-10 08:00:00,46.72888988453754,-116.9770729170161
2021-09-10 09:00:00,46.72911079415743,-116.97557275110344
2021-09-10 10:00:00,46.728378541159,-116.97381232336024
2021-09-10 11:00:00,46.72878887925175,-116.9739555731705
2021-09-10 12:00:00,46.728609494229225,-116.97385433378639
2021-09-10 13:00:00,46.728684935718455,-116.97446791351301
2021-09-10 14:00:00,46.72845965548841,-116.9717092027128
2021-09-10 15:00:00,46.728476228942576,-116.97092031494606
2021-09-10 16:00:00,46.72814940586055,-116.97235613125707
2021-09-10 17:00:00,46.72826550640127,-116.97156262254697
2021-09-10 18:00:00,46.7280248078027,-116.97219263523685
2021-09-10 19:00:00,46.72801827662661,-116.97425836537111
2021-09-10 20:00:00,46.72755965643337,-116.97604120019717
2021-09-10 21:00:00,46.72685008222445,-116.97573456135584
2021-09-10 22:00:00,46.72635901534461,-116.97655178682359
2021-09-10 23:00:00,46.72688189014761,-116.97806260193926
2021-09-11 00:00:00,46.727142417927006,-116.97745206973761
2021-09-11 01:00:00,46.727463484527085,-116.97845811952116
2021-09-11 02:00:00,46.728241236102406,-116.9777826670237
2021-09-11 03:00:00,46.7281381222364,-116.97646447640635
2021-09-11 04:00:00,46.728367744411976,-116.97677110636863
2021-09-11 05:00:00,46.72895316054985,-116.97669559478295
2021-09-11 06:00:00,46.72911380973957,-116.97666471861687
2021-09-11 07:00:00,46.729051875734996,-116.97889545002259
2021-09-11 08:00:00,46.72965410820643,-116.9784723955422
2021-09-11 09:00:00,46.72986424001492,-116.97945063903764
2021-09-11 10:00:00,46.729163288860725,-116.97863222634288
2021-09-11 11:00:00,46.72950540096495,-116.98014329759964
2021-09-11 12:00:00,46.72938376799088,-116.98038313531816
2021-09-11 13:00:00,46.72984320840378,-116.97877578062601
2021-09-11 14:00:00,46.72966483224996,-116.97901073119142
2021-09-11 15:00:00,46.730173783706604,-116.97946243829263
2021-09-11 16:00:00,46.73017170737098,-116.98023255493587
2021-09-11 17:00:00,46.730242103797025,-116.98156752511355
2021-09-11 18:00:00,46.72957254950258,-116.98174619153208
2021-09-11 19:00:00,46.72940354102566,-116.98281196694509
2021-09-11 20:00:00,46.72950461572008,-116.98445166752487
2021-09-11 21:00:00,46.72953562653592,-116.98528198145401
2021-09-11 22:00:00,46.72967711996251,-116.98492536308828
2021-09-11 23:00:00,46.72863001545792,-116.98466114779139
2021-09-12 00:00:00,46.728418458830916,-116.98367365744316
2021-09-12 01:00:00,46.72849424360339,-116.98241265906539
2021-09-12 02:00:00,46.72805206281332,-116.98149834783746
2021-09-12 03:00:00,46.72774165199828,-116.98186030203365
2021-09-12 04:00:00,46.72856391201492,-116.98492703904765
2021-09-12 05:00:00,46.7281536460097,-116.98632199217941
2021-09-12 06:00:00,46.728394774224654,-116.9866615263657
2021-09-12 07:00:00,46.72880219599008,-116.98695687198006
2021-09-12 08:00:00,46.72842882577453,-116.98716771532676
2021-09-12 09:00:00,46.72851643635561,-116.98671732038147
2021-09-12 10:00:00,46.728164177942666,-116.98730658907226
2021-09-12 11:00:00,46.72917233731226,-116.98622076567828
2021-09-12 12:00:00,46.729858021520435,-116.98651781451898
2021-09-12 13:00:00,46.729493786179106,-116.98632843364388
2021-09-12 14:00:00,46.729357894006654,-116.98456933516168
2021-09-12 15:00:00,46.729653257273775,-116.98493922682995
2021-09-12 16:00:00,46.72946474583505,-116.9842103018938
2021-09-12 17:00:00,46.7298131039933,-116.98404544747817
2021-09-12 18:00:00,46.72964767865158,-116.98433359221376
2021-09-12 19:00:00,46.728829548451344,-116.98507241728231
2021-09-12 20:00:00,46.728604505349416,-116.98170268211138
2021-09-12 21:00:00,46.72890708425615,-116.98268771674998
2021-09-12 22:00:00,46.7296958715453,-116.98401416747632
2021-09-12 23:00:00,46.730577252762714,-116.98541623545479
2021-09-13 00:00:00,46.730401166389655,-116.98405867506989
2021-09-13 01:00:00,46.72946602600968,-116.98342228408542
2021-09-13 02:00:00,46.729356298602326,-116.98296526109229
2021-09-13 03:00:00,46.728557009636596,-116.98361532401388
2021-09-13 04:00:00,46.72846596346692,-116.98348674990878
2021-09-13 05:00:00,46.728377717149144,-116.98358535815954
2021-09-13 06:00:00,46.728460419707496,-116.98470316963696
2021-09-13 07:00:00,46.727646909511115,-116.98409286349788
2021-09-13 08:00:00,46.7280834944214,-116.98543488689025
2021-09-13 09:00:00,46.72843404820669,-116.98684778871218
2021-09-13 10:00:00,46.72882581329383,-116.98932633852888
2021-09-13 11:00:00,46.72880251879546,-116.98909552219008
2021-09-13 12:00:00,46.72977262526937,-116.99077427501427
2021-09-13 13:00:00,46.72978230055921,-116.99130313377569
2021-09-13 14:00:00,46.730091173887615,-116.99087592549296
2021-09-13 15:00:00,46.73038305235852,-116.9908894273437
2021-09-13 16:00:00,46.73158824588689,-116.989358787282
2021-09-13 17:00:00,46.73173665375657,-116.98862205243908
2021-09-13 18:00:00,46.73157661675984,-116.98773555416413
2021-09-13 19:00:00,46.73201975763499,-116.98723641073062
2021-09-13 20:00:00,46.73216972308029,-116.98742839826727
2021-09-13 21:00:00,46.732100835464045,-116.98828708817035
2021-09-13 22:00:00,46.73204574439093,-116.98674604844848
2021-09-13 23:00:00,46.731941164638336,-116.98626195083986
2021-09-14 00:00:00,46.73212513208909,-116.98846774381138
2021-09-14 01:00:00,46.73104515430594,-116.98884718339247
2021-09-14 02:00:00,46.73076559616348,-116.98783380446176
2021-09-14 03:00:00,46.73079924588075,-116.98877515259308
2021-09-14 04:00:00,46.731415135047826,-116.98950179535207
2021-09-14 05:00:00,46.73106129074237,-116.98990413738807
2021-09-14 06:00:00,46.730745616036835,-116.98968583686408
2021-09-14 07:00:00,46.73006712352654,-116.99032064819453
2021-09-14 08:00:00,46.72952998040666,-116.98854897206105
2021-09-14 09:00:00,46.72986128891774,-116.9894303979876
2021-09-14 10:00:00,46.72994256379242,-116.98978512892249
2021-09-14 11:00:00,46.729917544991046,-116.9890824988572
2021-09-14 12:00:00,46.730663249581234,-116.98969912770191
2021-09-14 13:00:00,46.730301116496896,-116.99045542708197
2021-09-14 14:00:00,46.729580981584235,-116.9907068346966
2021-09-14 15:00:00,46.729492766846796,-116.99128511835805
2021-09-14 16:00:00,46.72930747904894,-116.99326501108563
2021-09-14 17:00:00,46.728928121520894,-116.99373284228899
2021-09-14 18:00:00,46.72941586438755,-116.9938027960829
2021-09-14 19:00:00,46.72937292640482,-116.99487593138264
2021-09-14 20:00:00,46.72971024720303,-116.9948566741964
2021-09-14 21:00:00,46.72875659241789,-116.9968999714689
2021-09-14 22:00:00,46.73040382027904,-116.99657591082347
2021-09-14 23:00:00,46.72919656505047,-116.99615061024856
